word1,acura,audi,bmw,honda,infiniti,lexus,nissan,sedan,toyota,volkswagen
acura,,1.9377702782711663,1.175853569421385,2.5167231249793875,2.105215913214538,1.782906866175072,1.6216712901058403,1.3194592866269605,1.3815087134720327,1.5585371705421858
audi,1.9377702782711663,,1.5679079042784625,1.6980490716180372,1.9146129032258066,2.168568484848485,1.0717837078651684,1.4276755646817247,1.4788953488372092,3.3250980392156864
bmw,1.175853569421385,1.5679079042784625,,1.2558267917973853,1.5198095277082504,1.7663418814687852,1.1226483121623714,1.5150698434868586,1.38225655035949,1.3864621990928352
honda,2.5167231249793875,1.6980490716180372,1.2558267917973853,,1.28777487806965,1.3767044449803072,3.00086802968438,1.397010604632923,3.312586104085703,2.5357180007281426
infiniti,2.105215913214538,1.9146129032258066,1.5198095277082504,1.28777487806965,,2.5528172043010753,2.842723812975716,1.8533947141816254,1.616713553388347,1.6312644950453299
lexus,1.782906866175072,2.168568484848485,1.7663418814687852,1.3767044449803072,2.5528172043010753,,1.3280013619339464,1.8360350942691805,3.0275029363401456,1.5449950485244603
nissan,1.6216712901058403,1.0717837078651684,1.1226483121623714,3.00086802968438,2.842723812975716,1.3280013619339464,,1.3693791384998732,3.8772537235432454,2.5685448336638026
sedan,1.3194592866269605,1.4276755646817247,1.5150698434868586,1.397010604632923,1.8533947141816254,1.8360350942691805,1.3693791384998732,,1.5858562946691497,1.3086457033189731
toyota,1.3815087134720327,1.4788953488372092,1.38225655035949,3.312586104085703,1.616713553388347,3.0275029363401456,3.8772537235432454,1.5858562946691497,,2.309095860566449
volkswagen,1.5585371705421858,3.3250980392156864,1.3864621990928352,2.5357180007281426,1.6312644950453299,1.5449950485244603,2.5685448336638026,1.3086457033189731,2.309095860566449,
